s.no,credit_amount
1,838.4487878
2,5229.087695
3,4759.503157
4,3277.927951
5,3450.323127
6,3881.51398
7,6420.64725
8,1778.603299
9,850.0704971
10,3628.822253
11,2629.315502
12,1773.371717
13,3646.267392
14,1911.776061
15,7954.640294
16,6133.086597
17,5594.66994
18,4455.035596
19,4241.401066
20,2976.775087
21,2600.019694
22,752.6382345
23,1159.251394
24,962.1745146
25,3446.603295
26,1031.441574
27,1330.114366
28,663.8779653
29,5722.824796
30,3273.947374
31,5406.019745
32,2871.32319
33,1162.064148
34,3806.792502
35,982.4261234
36,6207.911861
37,4777.350482
38,1567.676084
39,3546.450776
40,3039.982177
41,3405.244166
42,441.5792488
43,960.3806505
44,2896.206312
45,6119.941436
46,2438.666598
47,2122.867195
48,814.8921934
49,4922.075866
50,3060.064238
51,105.0346115
52,3120.936752
53,1725.588049
54,3951.877003
55,432.8047018
56,1757.661563
57,2974.245316
58,1936.354496
59,4125.712272
60,727.9368729
61,3205.146881
62,1442.690516
63,1085.522997
64,3288.154436
65,1761.389791
66,1506.1848
67,5064.612135
68,3223.685909
69,3963.778655
70,1576.773856
71,2613.24832
72,6963.907501
73,5807.869883
74,1025.524064
75,2314.197579
76,543.6074121
77,4299.026987
78,2044.848637
79,4429.175857
80,3946.818431
81,6071.382841
82,2135.40039
83,3289.238804
84,1317.853603
85,6457.448903
86,2292.319804
87,1381.713743
88,5199.203827
89,3731.497293
90,4713.81821
91,3003.116886
92,4385.757083
93,2602.291124
94,2990.61626
95,3056.313932
96,1154.328256
97,5357.397382
98,2693.382929
99,1764.223746
100,1701.245032
101,1473.14108
102,3996.217219
103,4153.400659
104,1475.730873
105,3172.730518
106,5955.507209
107,1295.030709
108,1434.232276
109,11449.12436
110,1971.73585
111,1397.392707
112,1934.221296
113,6106.524787
114,6596.212063
115,5086.069504
116,6012.201325
117,2287.741323
118,4136.467956
119,6976.531123
120,1674.361804
121,1924.752595
122,1508.305655
123,5410.542148
124,877.166192
125,4110.199383
126,1978.600005
127,3942.754752
128,3998.179511
129,4719.78261
130,7038.094937
131,2976.613873
132,1875.874086
133,7219.355167
134,3719.818476
135,2293.035892
136,1883.850026
137,1441.537987
138,2174.696492
139,1565.804721
140,1604.104513
141,3813.112516
142,3900.981442
143,1150.170556
144,2173.602296
145,1071.522357
146,3915.432681
147,3678.432682
148,1885.049472
149,2050.178484
150,1677.119284
151,1635.596283
152,3010.396479
153,1662.480478
154,1639.714908
155,7661.803166
156,1876.826793
157,256.6610265
158,2227.30485
159,2356.190329
160,1364.202046
161,2892.784264
162,2051.779917
163,2410.302102
164,4042.779546
165,2382.949218
166,1492.999099
167,1916.094732
168,2185.997894
169,4982.717261
170,701.9327913
171,5827.739144
172,1727.653545
173,3010.528393
174,1112.500571
175,2641.961432
176,1046.275081
177,6048.475021
178,3714.660039
179,3042.503435
180,5222.862862
181,3873.076094
182,5437.61519
183,4010.722994
184,622.5502764
185,2820.37718
186,672.6121251
187,2754.335639
188,7767.835703
189,4761.558856
190,4994.683075
191,4343.068357
192,1888.355686
193,1417.537462
194,7460.385948
195,3105.20689
196,7085.949533
197,3009.183288
198,1626.773767
199,3122.779934
200,3697.956445
201,3607.379824
202,3247.214888
203,6729.680367
204,1410.656618
205,3031.547683
206,2708.692774
207,2820.343465
208,5745.705739
209,2618.977951
210,3796.341855
211,3461.983915
212,4356.124379
213,4328.168733
214,2681.399845
215,3617.194713
216,8087.185947
217,2377.501233
218,5739.169644
219,5366.145059
220,4829.550236
221,1905.610657
222,6474.843109
223,1317.243282
224,2288.700261
225,3296.895257
226,2191.731942
227,1460.063166
228,6078.421693
229,3857.822071
230,1774.455279
231,2776.145895
232,910.0022803
233,1865.01062
234,1096.247889
235,1177.20843
236,5080.893585
237,1507.416625
238,1558.689315
239,6551.589277
240,6077.321266
241,4570.819695
242,2561.72361
243,3135.708439
244,1837.635011
245,1131.021166
246,8156.954101
247,3412.650119
248,4060.921792
249,2424.600397
250,3283.346932
251,1779.61498
252,6709.853317
253,3879.652878
254,5784.780341
255,1443.552361
256,4093.416776
257,3616.533908
258,2673.940053
259,4187.156408
260,2111.472146
261,2305.6636
262,2892.771004
263,3072.319601
264,1995.245708
265,936.100331
266,2759.005656
267,3214.442961
268,3780.897991
269,7746.794956
270,2878.049827
271,1183.354919
272,4365.81222
273,5822.198815
274,7042.087299
275,3990.479697
276,2081.04335
277,1805.135504
278,1844.001397
279,2120.47297
280,2115.451135
281,5653.69001
282,7636.021832
283,4988.684047
284,5699.761515
285,3241.075268
286,2169.330714
287,5910.908663
288,822.6868592
289,4398.953222
290,1490.450062
291,2676.141327
292,760.3063517
293,3459.537029
294,5760.766546
295,1552.647908
296,1501.296775
297,4577.726953
298,1074.636543
299,5600.960575
300,6556.737446
